-5.573517,-2.741074,-16.943115
-3.001129,-2.436523,-18.742386
-3.215500,-2.588791,-20.391708
-2.465210,-2.969498,-22.715759
-1.393387,-2.208099,-23.165573
-0.857468,-1.522827,-24.290115
0.214355,0.000000,-24.739944
-0.107193,-0.228424,-25.564606
3.001114,-0.304565,-26.989029
6.430969,0.761398,-27.888657
8.253082,1.446671,-29.463013
9.646454,1.675095,-29.238113
9.753647,1.751236,-29.912827
12.218842,1.675095,-29.388046
14.576874,2.131943,-30.137741
19.078552,2.588776,-30.737503
20.471939,2.664917,-30.062775
22.615585,2.208084,-29.912827
23.580231,3.197907,-29.987808
24.759247,2.664917,-30.212708
24.437698,2.436508,-29.388046
24.973618,2.360367,-29.762894
25.831085,2.817200,-28.863266
26.045441,4.035461,-29.463013
27.653183,4.111603,-29.238113
27.760376,4.492310,-28.863266
28.725021,3.654755,-28.638351
29.368118,4.720734,-28.788284
28.832199,4.949142,-29.013199
28.510651,6.395828,-28.638351
28.939392,6.548111,-29.088165
28.939392,7.766357,-29.238113
29.153748,8.375488,-28.638351
29.368118,9.593750,-28.938232
29.046570,9.974442,-28.413437
29.796845,11.268845,-27.888657
30.868683,11.877975,-27.888657
30.761490,13.020081,-25.864487
32.476425,14.695190,-25.264725
34.620087,16.218002,-22.116013
35.370361,15.989578,-20.541641
36.870926,16.750992,-19.042252
37.835571,16.370285,-19.267166
37.085281,17.055557,-19.642014
38.157120,17.055557,-18.592438
37.299652,16.750992,-18.592438
37.514023,17.055557,-19.642014
35.155991,17.207825,-20.241776
33.762619,18.197662,-21.816132
34.405716,17.131699,-21.666184
35.048813,17.436249,-21.066437
34.512894,16.750992,-20.241776
36.442184,16.750992,-20.841522
35.477539,16.979416,-21.366318
34.405716,16.370285,-22.415878
33.548248,16.827133,-22.265945
33.441071,16.598709,-23.240555
33.012329,15.837296,-23.690369
33.226700,14.771317,-23.840302
32.369232,14.314484,-24.739944
31.833328,14.695190,-25.114792
31.833328,15.456589,-26.164352
31.297409,14.466766,-25.939453
28.081924,16.598709,-26.539200
26.474182,16.065720,-27.513809
22.401230,15.608871,-28.563385
18.113907,14.695190,-28.863266
14.791245,14.923599,-28.788284
12.004486,15.075882,-29.687927
11.468567,14.847458,-29.313080
12.004486,14.923599,-28.638351
10.825470,15.608871,-28.413437
9.432083,15.989578,-27.588776
9.646454,16.446426,-27.738724
8.145889,17.360107,-26.839081
7.181244,17.131699,-26.314301
6.966888,17.283966,-25.564606
3.751389,17.588532,-24.365097
3.108292,18.045380,-24.215149
0.321548,18.045380,-21.966064
-0.857468,17.360107,-20.841522
-3.108307,17.283966,-19.716980
-4.501694,17.360107,-16.793167
-4.930420,17.512390,-15.593658
-6.645355,17.664673,-12.145065
-5.573517,17.055557,-9.446167
-6.430985,16.903275,-8.096710
-6.645355,16.141861,-7.197083
-6.538162,16.827133,-5.772659
-4.823242,16.218002,-3.973389
-3.751404,16.674850,-3.073761
-3.322678,15.913437,-1.274490
-2.679581,16.827133,-0.824677
-1.179016,16.522568,1.274475
0.000000,15.685013,2.698898
1.607742,15.913437,3.073746
0.750275,14.542908,4.123322
2.036469,12.867798,3.973373
1.822098,11.801834,4.873016
4.072937,9.898300,6.597305
6.645340,8.375488,7.347000
13.076309,4.568451,9.446152
15.112793,6.776535,8.921356
14.576874,6.395828,8.696457
15.970245,6.776535,9.071304
15.434341,6.395828,8.396576
15.219971,6.700394,9.596085
16.398987,7.233383,9.071304
16.613342,7.081100,9.371185
17.685181,6.319687,8.621491
18.435455,5.482132,8.396576
20.150391,5.177567,8.696457
20.900665,3.883179,9.071304
23.901794,3.426331,8.621491
27.546005,3.274048,6.072525
31.511780,2.436508,4.348221
34.405716,1.751236,2.623932
37.192474,2.055801,1.124542
37.514023,1.675095,1.049561
36.978104,1.598953,-0.374863
36.763733,0.989822,0.374847
36.763733,0.076126,-0.674728
38.478668,-0.837555,-2.024185
37.728378,-1.370544,-3.148727
37.621201,-2.817215,-3.673508
37.514023,-3.197922,-5.997574
36.227829,-4.873032,-7.047134
36.656555,-5.938995,-9.746048
36.549377,-5.406006,-11.170456
37.299652,-6.091278,-11.545303
37.192474,-5.710571,-12.669846
37.085281,-4.720749,-13.494522
37.299652,-3.502487,-16.493301
35.906281,-2.360382,-20.766556
36.013458,0.152267,-24.589996
34.727264,1.522812,-25.939453
34.298538,1.979660,-26.539200
33.333893,4.035461,-26.314301
32.690781,6.015121,-27.813690
32.476425,6.776535,-28.113571
30.439941,7.461792,-28.938232
31.083038,8.527771,-29.238113
30.439941,9.136902,-28.788284
30.654312,9.136902,-28.788284
30.118393,9.669891,-29.163132
28.081924,10.355148,-29.837860
26.152634,10.507431,-29.238113
25.402344,11.649551,-29.313080
24.652069,13.248505,-30.137741
25.295166,13.096222,-29.537979
23.258682,13.629211,-29.163132
21.115036,13.476929,-29.463013
20.471939,14.999741,-29.463013
18.971375,15.304306,-28.713318
20.686295,16.065720,-28.413437
21.865311,17.207825,-27.888657
23.151505,18.121521,-26.539200
24.330521,19.568207,-25.264725
24.330521,21.243301,-23.315521
23.151505,21.624008,-22.790726
22.401230,22.309265,-22.415878
23.258682,22.309265,-21.366318
20.150391,23.299103,-19.791946
18.435455,23.451386,-19.342133
17.899536,25.050339,-17.617844
17.149261,24.974197,-17.392929
17.042084,25.811752,-14.768997
13.933777,24.974197,-13.644455
12.647583,25.583328,-10.645676
11.575745,25.278763,-9.895981
10.825470,24.745773,-8.921371
11.468567,24.593491,-8.771439
12.004486,24.517349,-8.096710
10.932648,24.365082,-6.897202
10.396744,22.766113,-3.223694
11.147018,22.233124,0.000000
9.324905,19.111359,2.473984
9.860825,17.816956,4.348221
9.753647,15.608871,6.522339
10.825470,14.847458,5.772644
9.860825,13.248505,7.646881
10.825470,12.410950,6.822220
10.075195,12.639374,7.796814
11.147018,11.573410,7.047119
10.182373,11.801834,7.871796
9.968002,11.649551,8.021729
8.681809,10.735855,8.171661
6.645340,9.746033,8.246643
8.467438,9.213043,7.871796
7.074066,8.680054,7.796814
7.717163,8.223206,7.646881
7.824341,7.690216,8.021729
8.145889,6.700394,7.796814
8.681809,6.319687,7.721848
7.609985,6.471970,8.021729
8.574631,5.329849,7.646881
8.467438,4.492310,7.571915
8.788986,4.873016,7.347000
7.931534,4.111603,8.096695
8.681809,4.492310,8.921356
8.788986,4.416168,8.096695
8.038712,3.730896,7.571915
10.718292,3.502472,8.246643
11.361389,4.416168,8.096695
11.897293,3.730896,8.321610
12.218842,3.654755,8.096695
11.897293,2.969482,9.071304
11.790115,3.197907,8.096695
9.753647,2.360367,7.571915
7.824341,1.751236,6.672272
4.394485,1.142105,5.322830
4.180130,-0.532990,4.873016
1.929291,-0.609131,3.298645
0.214355,-0.913696,2.548950
0.000000,-1.522827,0.749695
-1.500565,-2.436523,0.149933
-1.500565,-2.893356,-1.949219
-2.679581,-4.492325,-3.973389
-3.108307,-5.558289,-6.372421
-2.036484,-5.558289,-7.571930
-2.143662,-6.395844,-8.696472
-0.107193,-7.385666,-9.221252
0.321548,-7.690231,-11.170456
1.179001,-7.537949,-12.819794
3.429840,-8.832352,-13.944336
3.537033,-9.365341,-14.319183
4.716034,-9.441483,-14.394150
5.359146,-10.050598,-16.493301
7.288437,-9.898315,-17.992691
9.110535,-8.451645,-18.517471
10.611099,-8.908493,-18.967285
12.111664,-9.669907,-19.866928
13.933777,-8.223221,-22.340912
15.755890,-7.690231,-23.465454
18.006729,-7.614090,-24.290115
22.186859,-7.081116,-24.964844
25.831085,-5.710571,-24.065216
29.689667,-4.187759,-23.615402
32.262054,-3.578629,-23.015640
36.549377,-2.817215,-21.816132
38.693039,-0.380707,-19.716980
40.086411,0.609116,-17.542862
41.586975,1.675095,-15.443726
42.122879,2.360367,-13.119675
43.194717,2.664917,-11.920151
43.087540,3.502472,-9.895981
43.730637,3.502472,-8.546524
42.337250,3.121765,-5.772659
41.801331,3.654755,-5.097931
40.729507,3.654755,-2.698914
40.729507,3.807037,-2.249100
38.693039,4.187744,-0.824677
36.763733,3.578613,0.824661
35.155991,3.502472,2.099136
33.976990,3.578613,3.673492
32.369232,2.284225,3.598526
32.369232,1.218246,4.947983
30.547134,1.751236,3.973373
30.547134,1.598953,4.423187
30.654312,1.522812,4.798035
29.796845,1.979660,5.697678
26.902908,3.578613,6.372406
24.008972,3.197907,7.646881
16.506165,3.350189,8.396576
10.182373,2.817200,7.721848
8.896179,3.121765,7.871796
7.931534,4.111603,7.646881
8.896179,5.405991,7.871796
7.502792,5.786697,7.347000
5.466324,5.405991,7.272034
4.501678,5.482132,6.447372
3.965759,5.710556,6.372406
2.572388,3.654755,5.247864
0.643097,2.893341,3.898407
-1.714935,0.609116,2.698898
-1.607758,-1.142120,1.124542
-0.321564,-2.512650,1.574356
2.786743,-1.979675,2.399017
1.500549,-2.284241,1.799255
0.000000,-3.502487,0.299866
-0.964661,-4.340042,-2.174118
-2.143662,-5.482147,-4.348236
-2.465210,-5.406006,-8.321625
-0.750290,-6.624268,-10.120895
0.214355,-7.766373,-10.945557
1.393372,-8.756210,-12.369980
1.822098,-8.603928,-15.368759
2.679565,-7.842514,-17.617844
3.108292,-7.537949,-19.267166
5.466324,-7.690231,-19.716980
5.895050,-8.147079,-20.616623
7.717163,-8.223221,-21.291336
6.538147,-8.147079,-21.066437
8.788986,-8.375504,-21.291336
9.217728,-7.004974,-20.841522
11.039841,-7.233398,-22.415878
12.754761,-7.081116,-24.365097
15.541519,-6.319702,-25.414658
18.113907,-4.492325,-27.213928
20.150391,-2.741074,-26.839081
21.115036,-2.512650,-27.963623
23.901794,-1.903534,-29.013199
24.437698,-1.370544,-29.687927
27.653183,0.000000,-29.687927
27.224457,1.522812,-29.088165
30.118393,1.751236,-28.263504
32.262054,3.274048,-27.813690
33.333893,4.949142,-27.663742
35.584732,7.461792,-25.939453
35.263184,8.147064,-25.414658
36.335007,9.060761,-24.515030
35.477539,10.279007,-24.365097
36.442184,10.964279,-24.589996
36.870926,11.116562,-24.589996
36.013458,12.487091,-24.589996
36.227829,13.400787,-22.940674
38.371490,14.009918,-22.640793
36.978104,15.152023,-20.166794
38.157120,15.532730,-19.642014
38.585846,16.903275,-18.742386
38.371490,17.512390,-17.542862
36.978104,19.111359,-15.368759
35.263184,20.177322,-12.519913
33.869797,20.710312,-12.444946
32.690781,21.395584,-10.870590
31.833328,22.461548,-9.071320
28.832199,23.832092,-7.571930
26.688538,23.984375,-5.472778
24.330521,23.222961,-4.573151
22.937134,23.755951,-3.298660
20.686295,23.527527,-4.123337
17.577988,22.842255,-2.998795
15.863068,23.451386,-2.548965
12.861939,23.755951,-2.099152
11.897293,23.222961,-2.174118
9.860825,23.146820,-2.249100
10.075195,23.755951,-4.498184
10.825470,25.659470,-10.120895
10.932648,24.669632,-18.592438
9.968002,23.832092,-20.016861
10.503922,23.603668,-19.492081
11.575745,23.451386,-19.642014
10.718292,23.299103,-19.791946
10.503922,22.994537,-20.541641
10.289551,23.603668,-21.441284
10.825470,23.222961,-20.766556
10.289551,22.689972,-21.291336
9.539276,20.786453,-24.065216
10.611099,19.720474,-25.264725
10.289551,17.816956,-27.288895
9.432083,17.360107,-27.738724
9.646454,15.380447,-28.338470
8.145889,14.009918,-29.238113
8.896179,11.954117,-29.163132
12.326035,9.213043,-30.212708
13.933777,7.918640,-30.887436
14.576874,6.091263,-31.037369
15.755890,5.558273,-31.262283
16.184616,3.426331,-31.112350
17.149261,1.522812,-30.137741
16.184616,-0.532990,-29.612961
18.006729,-1.522827,-28.188538
19.292923,-2.588791,-28.788284
21.115036,-3.730911,-27.513809
20.579117,-4.416183,-27.588776
20.364746,-5.786713,-25.639572
20.900665,-7.081116,-23.765335
21.543762,-8.756210,-21.666184
21.007843,-10.812012,-18.742386
21.329391,-10.431305,-15.818573
21.115036,-11.345001,-14.918930
20.579117,-10.812012,-14.694031
20.579117,-11.421143,-14.244217
19.078552,-11.268860,-14.244217
19.828842,-11.192719,-12.220032
18.971375,-12.563248,-11.020523
18.864182,-12.182556,-8.996353
17.042084,-11.801849,-7.871811
17.899536,-11.497284,-5.622726
18.113907,-10.735870,-5.322845
18.221085,-10.507446,-2.249100
16.934891,-8.984634,-1.199524
16.506165,-9.746048,0.149933
14.255325,-8.147079,1.424408
11.575745,-7.004974,2.399017
11.897293,-6.776550,3.073746
10.182373,-5.253723,3.673492
11.147018,-5.025299,4.048340
11.254196,-3.121780,4.873016
11.361389,-2.741074,5.847611
12.433212,-1.522827,6.297424
10.182373,-0.989838,6.672272
11.039841,-0.532990,6.522339
10.611099,0.228409,7.571915
11.682938,1.903519,7.272034
12.326035,2.664917,7.871796
12.326035,3.274048,8.471542
14.469696,4.492310,8.621491
14.362503,5.786697,8.246643
15.112793,6.776535,8.471542
14.255325,7.385651,8.321610
13.826584,7.233383,8.921356
12.969132,8.147064,8.621491
12.111664,9.213043,8.321610
11.468567,9.974442,8.021729
10.396744,10.431290,7.871796
10.396744,11.649551,8.021729
9.753647,11.954117,6.972153
10.289551,13.857636,7.347000
9.968002,14.238342,6.672272
11.147018,14.771317,6.297424
11.682938,14.086060,5.922577
12.326035,15.152023,5.622711
11.254196,15.913437,5.622711
14.255325,16.522568,6.372406
14.684052,16.065720,6.372406
17.256439,15.304306,5.772644
17.363632,16.141861,5.997559
17.899536,16.218002,6.072525
18.864182,17.360107,6.297424
18.328278,16.674850,6.072525
19.507294,17.360107,5.097916
17.899536,18.502228,4.723068
19.292923,18.578369,3.898407
18.971375,19.111359,3.673492
19.507294,20.253464,2.998779
20.471939,20.634171,2.473984
21.650940,20.862595,0.299866
24.116150,22.004715,-0.224915
25.509537,22.385407,-1.799271
25.723892,23.451386,-2.249100
24.973618,23.679810,-4.273270
25.509537,24.517349,-3.298660
25.723892,24.060516,-5.097931
25.080795,24.517349,-5.997574
25.080795,23.755951,-6.147507
24.437698,24.365082,-7.047134
23.151505,24.821915,-7.047134
24.223343,24.974197,-7.047134
23.687424,24.898056,-7.721863
24.330521,24.593491,-8.771439
24.652069,24.669632,-9.446167
24.008972,24.821915,-10.195862
24.116150,25.659470,-10.120895
24.437698,25.431046,-11.245438
24.437698,24.974197,-11.545303
24.437698,25.431046,-12.444946
24.759247,25.811752,-14.169235
25.402344,24.593491,-14.469116
25.402344,25.354904,-13.269608
25.938263,24.365082,-13.794388
26.152634,23.908234,-14.544083
27.438828,24.212799,-14.244217
27.117279,23.984375,-15.218811
26.688538,23.832092,-15.668625
27.546005,24.288940,-16.268387
26.152634,24.517349,-16.493301
26.688538,23.527527,-16.718201
25.938263,23.146820,-16.793167
26.581360,22.537689,-17.692810
26.795731,23.908234,-18.892319
26.902908,22.613831,-18.967285
27.974731,22.461548,-19.866928
28.725021,20.710312,-20.991470
28.617844,19.872757,-23.615402
24.973618,16.370285,-27.513809
25.831085,15.608871,-27.513809
26.259811,14.390625,-27.513809
27.224457,14.619049,-28.638351
28.081924,14.009918,-28.938232
27.760376,12.410950,-29.013199
26.688538,12.258667,-28.413437
26.045441,11.649551,-28.563385
26.474182,11.344986,-30.062775
25.938263,9.746033,-29.537979
24.866440,8.375488,-30.587555
24.223343,7.614075,-30.287674
21.650940,5.634415,-31.187317
19.936020,3.959320,-31.487198
20.471939,2.512634,-30.062775
17.899536,2.664917,-30.812470
16.506165,2.284225,-30.737503
14.255325,1.903519,-30.362656
12.969132,2.208084,-30.212708
11.790115,1.979660,-29.987808
11.039841,1.294388,-29.313080
10.075195,0.609116,-29.537979
9.753647,0.228409,-29.762894
9.753647,-0.076141,-29.313080
10.503922,1.218246,-29.987808
10.718292,2.436508,-29.687927
9.110535,3.883179,-30.212708
10.075195,4.111603,-30.587555
9.539276,4.949142,-30.512589
9.432083,5.938980,-29.987808
7.288437,7.157242,-30.587555
7.824341,7.233383,-29.912827
6.645340,7.614075,-29.687927
5.251953,6.167404,-29.013199
3.322662,5.405991,-28.413437
2.572388,5.329849,-28.188538
1.607742,4.035461,-27.213928
-1.179016,3.578613,-26.614182
-2.572403,2.741058,-25.489639
-3.429855,1.370529,-25.039810
-3.858597,0.456833,-22.041031
-4.072952,-0.456848,-20.691589
-3.965775,0.076126,-19.567047
-5.359161,-0.152283,-18.592438
-6.966904,-0.837555,-18.367538
-6.859711,-0.913696,-16.943115
-6.538162,-2.360382,-16.568268
-6.002258,-2.588791,-15.443726
-6.538162,-3.274063,-14.169235
-6.645355,-3.807053,-13.344574
-6.323807,-4.187759,-12.070099
-6.002258,-3.807053,-12.294998
-4.716049,-4.568466,-10.045914
-3.322678,-5.101440,-10.120895
-3.644226,-6.091278,-8.996353
-3.322678,-6.167419,-8.621506
-3.001129,-6.548126,-8.846405
-1.929306,-6.700409,-7.047134
-0.857468,-6.700409,-6.147507
-1.179016,-6.471985,-4.723084
0.535904,-6.471985,-3.523575
-0.214371,-5.482147,-2.099152
1.929291,-5.177582,-0.749710
3.001114,-4.263901,1.049561
2.786743,-3.654770,2.099136
2.143646,-3.502487,2.548950
2.250839,-2.817215,2.623932
3.215485,-2.436523,2.848831
1.822098,-2.208099,3.823441
2.358017,-1.218262,2.998779
2.036469,-0.380707,3.223679
1.071823,-0.304565,4.048340
1.500549,0.913681,4.348221
1.500549,1.979660,4.648102
0.214355,3.654755,4.798035
0.428726,4.873016,5.397797
0.643097,5.786697,5.097916
0.535904,6.319687,4.873016
1.286194,6.395828,5.397797
1.607742,6.928818,5.772644
2.465195,6.624252,5.922577
2.358017,7.461792,5.997559
5.144775,7.461792,6.897186
8.467438,6.624252,8.621491
10.718292,5.634415,8.546509
12.754761,5.862839,9.221237
11.790115,6.700394,8.246643
13.719406,7.614075,8.396576
13.397858,8.299347,9.521118
13.826584,9.822159,8.921356
14.576874,10.355148,8.846390
13.612228,11.192703,8.021729
14.255325,12.715515,6.972153
13.933777,15.228165,7.347000
12.969132,15.608871,6.372406
13.505035,16.750992,5.547730
14.362503,17.207825,5.097916
13.612228,18.502228,4.423187
12.540390,19.263641,3.223679
14.040955,20.634171,2.024170
13.612228,21.852432,1.124542
15.648697,22.233124,-0.449829
18.006729,23.755951,-1.349457
17.577988,24.517349,-3.898422
18.006729,25.583328,-5.997574
20.900665,25.811752,-8.621506
21.972488,25.050339,-9.821014
22.937134,24.974197,-11.995132
23.901794,25.050339,-13.119675
23.365875,24.669632,-16.643234
22.722778,23.908234,-18.742386
22.508408,22.994537,-21.891098
20.471939,22.461548,-22.715759
19.507294,20.710312,-25.039810
15.219971,19.644333,-25.789505
13.719406,19.339783,-26.089386
11.039841,18.654511,-27.213928
9.753647,17.283966,-27.063995
9.860825,16.294144,-27.288895
9.646454,17.055557,-27.288895
8.896179,16.827133,-26.914047
7.074066,16.598709,-26.989029
1.607742,13.781494,-26.014420
0.214355,13.857636,-26.089386
-0.750290,14.086060,-24.065216
-1.179016,13.781494,-23.915268
-1.286209,12.791657,-25.339691
-2.358032,11.421127,-25.489639
-3.322678,9.517609,-23.765335
-4.716049,8.984619,-23.690369
-5.573517,8.527771,-23.090607
-5.680710,7.233383,-23.015640
-6.109436,5.558273,-22.865707
-4.608871,4.796875,-22.715759
-6.002258,4.568451,-23.390488
-5.037613,3.121765,-21.666184
-4.501694,3.350189,-22.190979
-4.394501,2.512634,-22.715759
-3.537048,0.837540,-21.966064
-2.893951,-0.989838,-21.066437
-3.537048,-1.903534,-20.316742
-2.893951,-3.121780,-21.366318
-2.786758,-3.045639,-20.991470
-1.714935,-3.807053,-20.691589
-0.964661,-4.187759,-20.466675
0.535904,-4.644608,-19.417099
-0.643112,-6.395844,-18.142624
-1.179016,-7.537949,-16.718201
-0.428741,-6.700409,-16.193420
-0.214371,-7.766373,-15.443726
-0.107193,-7.690231,-15.818573
0.964645,-8.147079,-13.869370
1.929291,-9.441483,-12.294998
6.109421,-10.279022,-10.720642
6.645340,-10.355164,-9.146286
8.467438,-10.126740,-8.171677
8.038712,-10.583588,-7.871811
8.467438,-10.431305,-6.372421
11.147018,-11.421143,-5.997574
15.434341,-10.964294,-5.847626
20.257568,-10.583588,-5.172897
23.473053,-10.431305,-4.723084
23.580231,-10.355164,-3.598541
25.723892,-9.136917,-2.998795
27.010086,-7.918655,-3.298660
29.046570,-7.385666,-3.823456
33.012329,-6.243561,-4.198303
35.691910,-4.340042,-5.172897
37.192474,-3.578629,-4.873032
37.406830,-2.817215,-5.172897
38.585846,-1.522827,-4.198303
39.764862,0.076126,-4.273270
40.622330,1.294388,-3.973389
41.908524,2.512634,-5.022964
